JAC 2019	Acetamide, 2-cyano-	Norpseudoephedrine	dl-Phenylephrine	Carbon dioxide	Argon	N-Methyltaurine	Oxalic acid	1-Propanol, 2-amino-, (±)-	Ethyne, fluoro-	Acetaldehyde	Hydroxyurea	Acetamide, 2-fluoro-	n-Hexylmethylamine	R-(-)-Cyclohexylethylamine	Silane, methyl-	Alanine	Formic acid	2-Propanamine	2-Pentanamine, 4-methyl-	2-Hexanamine, 4-methyl-	sec-Butylamine	Acetone	Oxirane, trimethyl-	4-Amino-1-butanol	Isopropyl Alcohol	Dimethylamine	Methylene chloride	Cyclopentane	a-Aminoisobutyronitrile	Propanal, 2-methyl-	Octodrine	Silanol, trimethyl-	Carbamic acid, methyl ester	1,3-Butanediol	2-Butanone	Pyridinium, dinitromethylide-	Glycine	(-)-Norephedrine	Propanoic acid, chloro-2-hydroxy-	Methanesulfonylacetic acid	Cephaloridine	6-Dimethyl(trimethylsilyl)silyloxytetradecane	2-Dimethyl(trimethylsilyl)silyloxytridecane	Disiloxane, hexamethyl-	Pyridine, 2-nitro-	Benzene	2-Dimethyl(trimethylsilyl)silyloxytetradecane	Butanal, 3-hydroxy-	Butanal, 3-methyl-	Butanal, 2-methyl-	Ethylenediamine	1-Propanol, 3-amino-	1-Butanol	Ethanol, 2-(methylamino)-	Acetic acid	Propane, 2-(ethenyloxy)-	2-Pentanone	Pentanal	2-Oxa-1,3-disilacyclohexane, 1,1,3,3-tetramethyl-	Disulfide, dimethyl	Methyl Isobutyl Ketone	Silanediol, dimethyl-	L-Serine, O-(phenylmethyl)-	Toluene	Amphetamine	Benzeneethanamine	8,9,9,10,10,11-Hexafluoro-4,4-dimethyl-3,5-dioxatetracyclo[5.4.1.0(2,6).0(8,11)]dodecane	Octane	Ethanol, 2-nitro-, propionate (ester)	Cyclotrisiloxane, hexamethyl-	tert-Butyldimethylsilyl trifluoromethanesulfonate	1,4-Benzenediol, 2,6-bis(1,1-dimethylethyl)-	N-2,4-Dnp-L-arginine	Cystine	Pyrrole	Succindialdehyde	1-(4-Acetamidoanilino)-3,7-dimethylbenzo[4,5]imidazo[1,2-a]pyridine-4-carbonitrile	1,3-Diisopropoxy-1,3-dimethyl-1,3-disilacyclobutane	Tricyclo[4.3.1.1(3,8)]undecane-3-carboxylic acid	1,3-bis[(2Z)-Hex-2-en-1-yloxy]-1,1,3,3-tetramethyldisiloxane	1-Propanamine, N,2-dimethyl-	Hydrazinecarboxamide	1-Octanamine, N-methyl-	Cyclopropyl carbinol	Trisiloxane, octamethyl-	9,12,15-Octadecatrienoic acid, 2-[(trimethylsilyl)oxy]-1-[[(trimethylsilyl)oxy]methyl]ethyl ester, (Z,Z,Z)-	Butanoic acid	Propanedioic acid, propyl-	12,15-Octadecadiynoic acid, methyl ester	Ethylbenzene	1,3-Cyclopentadiene, 5-(1-methylethylidene)-	D-erythro-Pentose, 2-deoxy-	l-Gala-l-ido-octose	Nonane	Heptanal	3-Trifluoroacetoxydodecane	4-Cyclopropylcarbonyloxytridecane	Pentanoic acid, heptyl ester	4-Heptanone	Butanoic acid, 3-methyl-	Hexanoic acid, 2-methyl-	3-Pyridinecarboxaldehyde, O-acetyloxime, (E)-	Styrene	Silane, trimethyl(phenethylthio)-	Benzenemethanol, 2-(2-aminopropoxy)-3-methyl-	2-Heptanone	1,3-Adamantanediacetamide	Pentanoic acid	1H-Pyrrole, 2,5-dihydro-1-nitroso-	Pterin-6-carboxylic acid	Cyclotetrasiloxane, octamethyl-	Benzene, propyl-	Androstane-11,17-dione, 3-[(trimethylsilyl)oxy]-, 17-[O-(phenylmethyl)oxime], (3a,5a)-	Benzeneethanamine, N-methyl-	Oxime-, methoxy-phenyl-_	Benzene, 1-ethyl-3-methyl-	Benzene, 1-ethyl-4-methyl-	Benzene, 1,2,4-trimethyl-	N-[5-(1-Cyano-2-furan-2-yl-vinyl)-[1,3,4]thiadiazol-2-yl]-benzamide	3,6-Octadecadiynoic acid, methyl ester	Decane	Disiloxane, 1,3-diethoxy-1,1,3,3-tetramethyl-	Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-ß-d-ribofuranosyl-	Benzene, 1-ethyl-2-methyl-	Mesitylene	Benzene, 1,2,3-trimethyl-	Tetrasiloxane, decamethyl-	Octanal	Cyclopentaneundecanoic acid	9-Octadecen-12-ynoic acid, methyl ester	Z,Z,Z-4,6,9-Nonadecatriene	5,8,11,14-Eicosatetraenoic acid, methyl ester, (all-Z)-	1-Cyclohexene-1-methanol, 4-(1-methylethenyl)-	Benzene, 4-ethyl-1,2-dimethyl-	Octadecane, 1-(ethenyloxy)-	2-Trifluoroacetoxydodecane	Arginine	1-Hexanol, 2-ethyl-	1-Pentanol, 2-ethyl-4-methyl-	Octane, 4-chloro-	Phenprobamate	3-tert-Butyl-5-chloro-2-hydroxybenzophenone	Phenol	9-Octadecenoic acid (Z)-, phenylmethyl ester	Carbamic acid, phenyl ester	Phenyl-ß-D-glucoside	3-Nonynoic acid	5-Cyclopropylcarbonyloxypentadecane	Ethyl iso-allocholate	Spironolactone	Pyridine-3-carboxamide, 1,2-dihydro-4,6-dimethyl-2-thioxo-	Cyclopentasiloxane, decamethyl-	Acetophenone	Cyclopropanetetradecanoic acid, 2-octyl-, methyl ester	?-Chlorobutyrophenone	3-Benzoylmethyl-3-hydroxy-5-nitro-2-indolinone	Benzenemethanol, a-[(methylamino)methyl]-	Nonanal	Imidazole, 2-amino-5-[(2-carboxy)vinyl]-	Carbamic acid, N-[10,11-dihydro-5-(2-methylamino-1-oxoethyl)-3-5H-dibenzo[b,f]azepinyl]-, ethyl ester	Phenol, 3-methyl-	Benzyl alcohol, p-hydroxy-a-[(methylamino)methyl]-	1-(5-Bicyclo[2.2.1]heptyl)ethylamine	3-Trifluoroacetoxypentadecane	DL-Cystine	Levomenthol	2-Nonynoic acid	E,E-1,9,17-Docasatriene	Decanal	9-Tetradecen-1-ol, acetate, (E)-	Cyclohexasiloxane, dodecamethyl-	Tetradecanoic acid, 2-hydroxy-	Carbromal	Cycloheptasiloxane, tetradecamethyl-	1,4-Bis(trimethylsilyl)benzene	1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-	Phenol, 2,4-bis(1,1-dimethylethyl)-	Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-	Heptacosane
Coeliac_8-28.txt	0	0	7688830	3.93942E+8	0	2.39554E+8	0	0	2589280	0	0	0	0	0	0	876968	0	0	0	0	0	3.32882E+7	0	0	0	0	0	2.73457E+7	0	0	0	5.96019E+7	0	0	0	0	1692000	0	0	0	0	470305	0	1.32773E+8	0	0	0	2715130	0	0	0	997748	0	0	2.09408E+7	0	1.22677E+7	1724130	3195330	1.12454E+7	5.24562E+7	0	0	2.06674E+7	1812090	0	0	0	3896620	1.6556E+8	0	0	0	1483810	0	4351610	0	0	0	1.28921E+8	0	0	0	1530580	1.41604E+8	1.53816E+7	0	0	0	3454360	4868450	0	0	0	5612380	0	773863	0	1.53696E+7	0	0	0	3.0032E+7	0	2526030	8978990	0	0	1656860	1359770	2.21732E+8	1.02223E+7	1834600	0	0	3.94738E+7	0	0	0	471415	1.06856E+7	0	1144980	0	1.43264E+7	7.90861E+7	3.01094E+7	0	0	0	0	0	0	6482230	1.05758E+7	1186380	694589	0	1.34439E+7	0	6637540	0	0	0	0	7655340	0	0	0	0	348420	8.07746E+7	0	0	0	3034500	0	1.46702E+7	1419450	0	0	0	0	3264290	943015	6251680	0	0	0	0	2.50422E+7	0	425051	0	0	0	5760520	0	0
Coeliac_8-56.txt	402023	0	0	9.1236E+7	0	3.96788E+8	0	1633700	1969960	0	0	0	0	0	1.04384E+7	630693	0	0	469846	0	0	3.99265E+7	0	0	0	0	0	9.96231E+7	0	0	0	1.19719E+8	0	0	4.65644E+7	0	4705710	2404740	0	0	0	0	0	6.07974E+7	2923110	0	0	2891740	0	0	2303090	0	0	0	0	0	1.64874E+7	3096560	1448640	1.61557E+7	6.83954E+7	0	0	2.78163E+7	9877410	0	2359660	0	0	9.0231E+7	0	0	0	493980	0	5965300	0	0	1.09177E+8	0	0	0	0	1457270	1.01033E+8	1293690	0	0	0	4089100	5497520	0	0	0	6285060	0	1484510	0	1.78476E+7	0	0	0	3.97249E+7	0	0	1.0779E+7	0	0	2658070	0	1.91444E+8	1.26796E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2011670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1447360	223145	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coeliac_9-0.txt	2008770	0	1.01027E+7	1.55248E+8	0	3.87793E+8	0	0	0	0	0	0	0	9162160	0	2479620	0	5046410	0	0	0	1.21068E+8	0	0	0	0	0	1.23674E+8	0	0	0	1.85103E+8	0	0	6.50075E+7	0	6849360	0	0	0	0	0	1723860	1.97474E+8	0	0	0	7214240	0	0	0	0	0	0	0	0	5.51262E+7	7361730	3909020	0	8.39353E+7	0	0	2.89898E+7	0	0	0	0	0	1.70304E+8	0	2843900	0	459396	0	6189430	0	0	0	1.17071E+8	0	0	0	1.63831E+7	1.4963E+8	2740630	0	0	0	3940900	6205220	0	0	0	8249910	0	9806680	0	6.20077E+7	0	0	0	2.72196E+7	0	0	0	0	0	6813320	2387780	2.1506E+8	9708500	0	0	0	2.91801E+7	0	8345630	0	5560740	1.01832E+7	0	1313270	0	5.15284E+7	0	2.42927E+7	0	0	1266060	0	0	0	0	0	5214690	0	0	3953870	0	0	1104210	0	0	0	0	915720	0	0	0	919922	6.42894E+7	0	425296	0	0	0	0	1994170	0	0	0	0	3333210	0	0	0	0	0	0	2.46363E+7	0	0	0	0	0	6203150	1866700	0
Coeliac_9-14.txt	0	0	0	1.69169E+7	0	1.70995E+8	0	0	0	0	0	4562090	0	1786090	0	1928390	0	0	1754990	0	0	2.17412E+7	0	0	0	2172120	6678480	0	0	0	0	2.97784E+8	0	0	0	0	0	0	0	0	0	0	4915520	4.00036E+8	0	0	1.02057E+7	1631080	0	0	0	0	0	0	0	0	3.7111E+7	3303470	1.43008E+7	0	9.40214E+7	0	0	0	5629770	0	0	0	0	2.71902E+8	0	0	0	3723100	0	0	0	0	0	0	0	0	1.70383E+7	0	2.79896E+8	3411880	0	0	0	0	0	0	0	0	3996480	4812300	1089430	0	8.46862E+7	0	0	0	1.77528E+7	0	0	8562720	0	0	1297220	9160410	3.13785E+8	0	0	0	0	2.45428E+7	0	6357930	0	0	8662680	0	0	0	4.52208E+7	0	4.78145E+7	0	0	1525080	0	0	0	4524260	1.40116E+7	0	0	2.0152E+7	1.23457E+7	0	0	0	0	0	0	5489060	0	0	0	0	647307	9.15696E+7	0	0	0	4925280	0	1.93079E+7	1406720	0	0	0	0	7342470	0	0	2186020	0	0	0	3.78102E+7	0	1908690	0	0	0	3394050	4131980	0
Coeliac_9-28.txt	0	0	0	1.16296E+8	0	2.31138E+8	2.29064E+8	551451	5108620	0	0	0	0	878241	1402350	973456	0	0	0	777677	585448	2.99735E+7	0	0	0	0	5898380	0	0	0	0	2.24919E+7	0	0	0	0	0	0	0	0	703304	0	0	1.58129E+7	0	0	0	3763680	0	0	0	0	0	0	2.74382E+7	1907060	4.23539E+7	1804620	0	1.00153E+7	2.46089E+7	0	0	0	8410610	0	0	0	0	8.9367E+7	0	0	0	4269550	2245450	0	0	0	0	0	0	0	0	396587	7.67725E+7	1067020	2.2286E+7	0	1504540	0	0	0	0	0	0	4763160	0	0	5.36378E+7	0	0	0	0	0	0	5929960	0	0	4084880	2371040	1.48702E+8	0	986970	0	0	1.73265E+7	0	4221260	0	3502870	3370040	0	0	0	3.1928E+7	0	2.2116E+7	0	0	0	0	0	0	0	8254370	0	1524950	0	1.26937E+7	0	0	3766330	0	0	7858940	0	0	0	0	0	0	5.77301E+7	0	0	0	0	0	9349850	730745	1751740	0	0	0	0	634152	0	0	0	0	5053160	1.37009E+7	0	1989530	0	1992870	0	5024130	0	0
Coeliac_9-7.txt	0	0	0	7951150	0	1.89374E+8	0	0	0	0	0	0	1798910	0	0	1476110	0	0	0	0	0	1.63208E+7	0	0	0	0	0	1.81994E+7	0	0	531540	7.91343E+7	0	0	0	0	403883	951569	0	0	0	0	0	9.94361E+7	0	0	1230360	2812970	0	0	0	0	0	0	0	0	1.39624E+7	2670240	1798990	0	2.40205E+7	0	0	1.67974E+7	0	0	0	0	0	7.25171E+7	0	0	0	0	0	2315520	1071520	0	4.77616E+7	0	0	0	0	4487150	8.00154E+7	989087	0	0	0	2500420	2822330	0	0	0	0	0	0	0	3.22895E+7	0	0	0	2.37762E+7	0	4892370	5747480	1538190	0	718892	675164	1.09949E+8	4494880	0	0	0	1.86949E+7	1.04596E+7	6346490	0	0	4554020	0	0	0	3.86678E+7	0	0	0	0	0	0	0	0	0	0	0	634043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8998080	0	0	0	0	0	0	0	0	0	0	0	0	0	584358	0	0	0
Control 25-7.txt	0	0	0	1.60137E+8	0	3.74772E+8	2311380	0	0	0	0	0	0	0	3.21231E+8	0	1.66191E+7	0	0	0	0	1.04328E+8	0	0	2.69631E+7	0	0	0	0	0	0	1.84914E+8	0	0	0	0	3141430	0	1.33168E+7	0	0	0	0	2.17077E+8	0	0	0	6608710	0	0	0	0	0	0	6.1077E+7	0	0	0	9994730	3.26956E+7	8.43462E+7	0	0	0	2913580	0	0	0	2.94786E+7	2.88268E+8	0	0	0	0	0	0	0	1.69988E+8	0	0	0	0	0	0	3.09418E+8	0	1.26026E+7	1.24048E+7	0	0	9356840	0	0	0	6484740	0	0	0	2.17977E+7	1.171E+7	0	0	2.6665E+7	0	0	0	0	0	0	4239150	3.60817E+8	9001840	0	0	0	2.57755E+7	0	1.15159E+7	0	0	7670890	0	0	7269270	0	7.03437E+7	7.59055E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_21-0.txt	0	0	8465050	1.09832E+8	0	3.14574E+8	0	748734	0	0	0	0	2301320	304264	0	0	0	672951	1353880	0	1085940	2.41043E+7	0	0	0	1731660	0	2.52631E+7	0	0	0	1.00872E+8	0	3.05462E+7	0	0	1006380	3234190	0	0	0	0	0	4.82985E+7	5976890	0	0	4993490	0	0	0	1503500	0	589462	1.41693E+7	0	1.42718E+7	3691340	0	0	5.20425E+7	0	0	2.64571E+7	0	0	0	0	0	1.18316E+8	0	0	0	1763190	0	6763270	1057410	0	0	1.07551E+8	0	0	0	6258570	8.33358E+7	2755750	0	0	0	3977830	5765800	0	0	0	6163110	0	4057980	0	1.5172E+7	0	0	0	3.70317E+7	0	3660380	9556880	0	0	2861070	1190750	1.81477E+8	1.18842E+7	0	0	0	4.33647E+7	0	0	0	6335930	1.14167E+7	0	0	0	8.27674E+7	0	2.10454E+7	0	0	0	0	5786010	0	0	9480880	6747880	1511560	0	1.31561E+7	0	3814260	2049560	0	0	7160830	0	0	0	0	0	0	5.51404E+7	0	0	6050120	0	0	1.1773E+7	1438690	0	0	0	0	2246120	373659	0	0	0	0	0	8460610	0	0	0	0	0	0	0	0
Control_21-14.txt	0	0	0	2.11721E+8	0	0	6.06125E+8	0	0	0	0	1864720	0	0	0	0	0	0	757435	0	0	2.09027E+7	0	0	0	2572340	1.81985E+7	0	1334430	0	995626	2.94469E+8	0	0	0	0	8790590	0	0	0	0	0	0	4.42564E+8	0	0	1172910	6887250	0	0	0	4651990	0	0	1.62963E+7	0	1.6933E+7	1526890	1.97226E+7	0	1.34016E+8	0	0	9597150	0	0	0	0	0	2.92363E+8	0	5773520	0	0	1860810	0	0	0	0	0	0	0	0	0	2.99523E+8	1082890	0	0	0	5031610	1.00309E+7	0	0	0	5449000	2513100	5537700	0	1.6016E+7	0	0	0	2.8684E+7	0	0	0	0	0	3335230	6768130	3.65802E+8	1.07818E+7	0	0	0	2.82751E+7	1.66647E+7	1.3888E+7	0	820227	1.32944E+7	0	0	0	0	9.34218E+7	7.35751E+7	0	0	3190440	0	0	0	6945390	1.83952E+7	0	0	2.31993E+7	6289270	0	0	0	2.91893E+7	2179040	0	0	0	0	0	0	826899	1.0056E+8	2.34466E+7	0	0	0	0	2.57617E+7	1449440	0	0	2241230	0	2196130	0	0	0	0	1.07805E+7	0	0	0	0	0	1042200	0	7250210	0	4021250
Control_21-28.txt	1.19385E+7	2236290	0	1.3142E+7	0	7.61195E+8	4.99237E+8	0	1.62739E+7	0	0	0	0	860465	0	0	0	1.47469E+7	0	0	0	2.30135E+7	0	0	0	0	5699630	0	0	0	979696	3.24004E+7	0	0	0	0	2.55239E+7	0	0	0	0	0	0	3220250	0	0	0	5371890	0	0	0	0	0	0	1.04882E+8	0	0	0	0	9792450	3.99013E+7	0	0	0	3567760	0	0	0	3.24748E+7	1.45994E+8	0	0	0	3044300	0	0	0	0	0	4.52702E+7	0	2.81468E+7	0	820051	1.15286E+8	854613	0	2.51282E+7	0	0	6769660	0	0	0	0	0	0	8827270	2.49224E+7	1.06812E+7	0	0	0	0	0	0	0	0	0	2626200	2.28529E+8	7788310	1454690	0	0	2.21346E+7	0	1.00179E+7	0	6088440	0	0	0	0	0	5.80535E+7	4.71627E+7	0	0	3446980	0	0	0	0	6188080	0	0	0	8629730	0	0	0	0	0	1.85921E+7	0	0	0	0	0	0	1.18355E+8	0	0	0	1.05136E+7	0	1.10204E+7	0	0	8482920	0	0	0	0	0	0	0	0	0	2.6897E+7	0	0	0	0	0	0	0	0
Control_21-56.txt	639025	0	9217270	6.03306E+7	0	0	5.62672E+8	1200420	0	0	0	0	0	1.53436E+7	0	6037850	0	1.044E+7	0	500092	0	6.45048E+7	0	0	0	0	2.78748E+7	0	0	0	1167300	1.13964E+8	0	1.9822E+7	0	0	3758610	0	0	0	0	0	1836830	1.35258E+8	0	0	0	3601610	0	0	0	0	0	434843	0	0	2.30008E+7	0	4442440	0	7.81721E+7	0	0	0	5432150	0	0	6406320	0	1.72166E+8	0	1859560	0	623438	0	0	0	6.40549E+7	0	0	0	0	0	3620210	1.90459E+8	1573770	0	0	0	0	0	0	0	0	0	0	1359440	0	1.02518E+7	0	0	0	9523970	0	2220970	0	1827810	0	1559720	4299190	2.17262E+8	0	0	0	0	1.12846E+7	0	6243090	0	0	7019820	0	0	0	0	3.13354E+7	2.4035E+7	0	0	626510	0	0	0	2133130	1.14116E+7	0	0	0	8489330	0	0	0	0	0	9697770	0	0	0	0	0	0	5.32977E+7	0	0	0	6982930	0	1.01669E+7	812511	634939	0	0	0	4863160	437926	0	1844480	0	0	0	0	0	1682820	0	0	842306	2985030	0	0
Control_24-0.txt	0	0	0	1.64642E+8	0	3.93715E+8	0	0	0	0	0	0	0	0	0	1399910	0	1089990	0	0	0	9596520	0	0	0	0	2641220	0	0	0	0	1.9164E+8	0	0	0	0	1.30771E+7	0	0	0	0	0	1992950	2.38112E+8	0	0	1343390	7955720	0	0	0	2163580	0	0	2.67917E+7	0	0	0	8586770	0	9.42565E+7	0	0	0	0	0	0	0	0	2.46275E+8	0	3937360	0	540306	0	0	0	0	0	0	0	0	0	1389560	2.47079E+8	2302920	0	0	0	3934470	7936080	0	0	0	5456360	2074020	3062330	4981050	2701850	0	0	0	2.50507E+7	0	0	3169840	4607880	0	2633400	3380090	3.35877E+8	1.0163E+7	860898	0	0	3.32439E+7	8335220	0	0	710582	1.52596E+7	0	1107070	0	1.4638E+7	9.41559E+7	6.97851E+7	0	0	3998930	0	0	0	5411650	2.20816E+7	0	2025090	1.96288E+7	6711060	0	0	2028680	0	4535730	0	0	0	0	5526790	0	0	1.10709E+8	0	0	2.22915E+7	0	0	4.04279E+7	1586600	1043880	0	3804900	0	1156290	0	0	0	4567900	1.23616E+7	0	1.71846E+7	0	0	0	534869	913522	8960420	0	0
Control_24-14.txt	0	0	5057510	5.55799E+7	0	0	4.55167E+8	0	1423670	6936190	0	0	0	0	0	0	0	1596090	0	0	0	0	0	0	0	0	4040600	0	0	0	0	6.19821E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	3526130	0	1.34396E+7	0	0	2784500	339241	0	0	4.76518E+7	0	9267590	1140650	0	3471120	2.70407E+7	0	0	0	1020770	0	0	0	0	6.62916E+7	0	0	0	869198	0	1669710	0	0	0	7.72497E+7	0	0	0	0	2.65757E+7	0	3.61162E+7	0	0	0	0	0	0	0	5615350	7905100	7944860	0	4.21557E+7	3180450	0	0	8004390	0	1284460	1.08167E+7	0	0	2130200	1.74908E+7	1.83941E+8	4974360	0	0	0	1.85257E+7	0	1.22994E+7	0	3587590	0	0	0	0	6.05508E+7	0	3.24983E+7	0	0	5285450	0	0	0	0	7470230	0	1515370	3.94247E+7	0	0	0	0	5.32148E+7	0	0	0	0	0	0	0	0	9.44426E+7	0	0	3.79857E+7	0	0	2.99905E+7	3076730	0	0	5614530	0	0	0	2.03E+7	0	0	8546690	1.55235E+7	2.55053E+7	0	0	0	0	5878690	1.71278E+7	0	0
Control_24-28.txt	0	0	371233	1.06262E+8	0	2.76735E+8	0	855995	4843190	0	0	0	0	0	0	0	0	0	0	0	0	2.89452E+7	0	1.54551E+7	0	0	3394460	0	8693280	0	0	7.41366E+7	0	0	0	0	0	1210310	0	0	0	0	0	9.08894E+7	0	0	0	9845440	0	0	0	1132940	0	0	4.65424E+7	0	2.81359E+7	1414150	5378190	2.324E+7	6.05364E+7	0	0	0	0	0	0	0	1.93283E+7	1.67401E+8	0	4135270	0	1690760	0	0	0	0	0	1.20323E+8	0	0	0	0	1.87006E+8	2753900	4.21804E+7	0	0	0	4191390	0	0	0	3082720	0	1341530	0	2.72221E+7	4402570	3045560	0	6833390	0	0	1465920	3325580	1.56892E+7	1447550	1.17512E+7	2.76345E+8	6485320	0	0	0	1.72127E+7	0	0	0	1877090	1.2082E+7	0	913614	5053450	7959450	6.49172E+7	4.95686E+7	0	0	0	0	0	0	0	1.75066E+7	0	3565300	0	9648270	0	0	0	5.3903E+7	8137630	0	0	0	0	0	0	474292	9.69816E+7	2.91442E+7	0	0	0	0	1.94014E+7	1372350	0	0	6570980	0	0	0	0	0	0	0	0	1.68896E+7	0	0	0	0	6143990	8331850	0	0
Control_25-0.txt	2251910	0	0	5.14842E+8	0	4.38767E+8	0	0	3280280	0	0	0	0	0	3.12288E+7	0	0	0	1528300	0	0	1.30099E+8	0	0	0	0	2.06877E+7	0	0	0	0	2.19859E+8	4.09938E+7	0	0	0	0	0	0	0	0	0	4908040	3.0423E+8	0	0	9819740	0	0	0	0	2101660	0	0	0	8071020	8.47838E+7	8474040	1.33E+7	0	1.43958E+8	0	0	0	0	0	0	4107090	0	3.20299E+8	0	0	0	0	0	0	0	1.92175E+8	0	0	0	0	0	1165720	3.17444E+8	5489310	0	0	0	0	1.12724E+7	0	0	1.56974E+7	6446960	0	0	0	1.27183E+8	0	0	0	1.81848E+7	0	0	1.09406E+7	0	0	1175410	3621310	3.80521E+8	0	0	0	0	2.56254E+7	0	1.28913E+7	0	720100	1.62998E+7	0	0	1.43748E+7	0	6.59849E+7	7.50643E+7	0	0	0	0	0	0	6435340	1629280	0	0	0	5816740	0	0	0	0	0	0	7708400	0	0	0	0	1.17415E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_25-14.txt	0	0	0	3606260	0	2.25981E+8	2267410	0	3874040	0	0	0	0	1451600	0	1715390	0	0	5053590	1405710	852606	2.38493E+7	0	0	0	1776800	1.09822E+7	0	0	0	0	3.3434E+8	0	0	0	0	6359200	0	0	0	0	0	0	4.22525E+8	0	0	3631800	5344910	0	0	5849280	3459240	0	0	0	0	5.04107E+7	5698910	1.50928E+7	0	1.03569E+8	0	0	0	1.01209E+7	0	0	0	0	2.31286E+8	0	0	0	2911980	2541860	0	0	0	1.16271E+8	0	0	0	0	0	2.69467E+8	1983990	0	0	2646270	0	0	0	0	0	4292310	4565600	1203950	0	6.7333E+7	0	0	0	1.03293E+7	0	0	3153320	3493540	0	1684450	1911340	3.12866E+8	4731240	0	0	0	1.46599E+7	0	7686910	0	0	8834600	0	0	0	0	4.36437E+7	4.45312E+7	0	0	0	0	0	0	4771240	1.4028E+7	0	1041610	3.83367E+7	3431150	0	0	0	0	0	0	0	0	0	0	0	0	8.56167E+7	0	0	9634890	0	0	1.65374E+7	609270	0	0	0	0	5738420	372820	1.92317E+7	0	0	0	0	1.5071E+7	0	0	0	545146	2745950	5699600	0	0
Control_25-56.txt	1.52763E+7	0	0	0	0	6.40132E+8	3.42994E+8	0	0	0	0	0	0	0	4.58755E+7	1.3484E+7	1.04167E+7	0	0	0	0	8.13468E+7	0	0	0	0	7092560	0	0	0	0	3.94263E+7	2256130	0	0	0	1654200	0	4666400	0	0	0	0	6762590	0	0	0	7791670	0	0	0	0	0	0	4.30331E+7	0	3.69382E+7	5433970	0	2.43245E+7	4.4748E+7	0	0	1.01908E+7	4108970	0	0	0	6716220	3.05445E+7	0	0	0	1354500	3786220	0	0	0	5.32433E+7	0	0	0	0	0	7.78139E+7	0	0	0	0	0	0	0	0	0	5191770	0	0	0	3.46964E+7	0	0	0	1.98688E+7	0	0	6229480	0	0	0	2950710	2.29248E+8	8384490	0	0	0	2.54348E+7	0	1.10005E+7	0	6133020	5182190	0	0	5939350	5.79983E+7	0	4.39715E+7	0	0	0	0	0	0	3474800	0	0	0	0	0	0	0	1807790	0	0	1.41323E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_26-0.txt	8540280	0	0	8.49671E+7	0	2.66849E+8	0	0	0	0	0	0	0	0	0	0	0	0	1798970	5235430	0	1.25562E+8	0	0	0	2.02975E+7	2.97485E+7	0	0	0	0	2.54777E+8	5.11756E+7	0	0	0	0	0	0	0	0	0	0	3.24986E+8	0	0	0	1.20986E+7	0	0	0	0	4517120	0	2.72351E+7	1.17944E+7	1.17986E+8	8045330	1.25713E+7	0	1.52515E+8	0	0	0	0	0	0	3642820	0	3.1983E+8	0	4530750	0	4187870	7738890	0	0	1.90993E+8	0	0	0	981248	0	9787230	2.86433E+8	1779780	1.57664E+7	0	0	5229260	1.35016E+7	0	0	1.12346E+7	1.04675E+7	0	0	0	3.92429E+8	0	0	0	3.62542E+7	0	0	5.94143E+7	0	0	0	2115170	3.7853E+8	1.49602E+7	0	0	0	4.31671E+7	0	1.79448E+7	0	4053470	1.11324E+7	0	0	2.47104E+7	2.07409E+7	9.98904E+7	8.25231E+7	0	0	3391770	0	0	0	4744320	0	0	0	8.03445E+7	6607570	0	0	5155260	0	0	1.971E+7	0	0	0	0	6190230	0	1.43287E+8	0	0	0	1.43212E+7	0	2.12642E+7	0	0	0	0	0	0	0	0	0	0	1.22211E+7	0	4.64969E+7	0	0	0	460168	0	1.06443E+7	4392230	0
