JAC 2019	Acetamide, 2-cyano-	Norpseudoephedrine	dl-Phenylephrine	Carbon dioxide	Argon	N-Methyltaurine	Oxalic acid	1-Propanol, 2-amino-, (±)-	Ethyne, fluoro-	Acetaldehyde	Hydroxyurea	Acetamide, 2-fluoro-	n-Hexylmethylamine	R-(-)-Cyclohexylethylamine	Silane, methyl-	Alanine	Formic acid	2-Propanamine	2-Pentanamine, 4-methyl-	2-Hexanamine, 4-methyl-	sec-Butylamine	Acetone	Oxirane, trimethyl-	4-Amino-1-butanol	Isopropyl Alcohol	Dimethylamine	Methylene chloride	Cyclopentane	a-Aminoisobutyronitrile	Propanal, 2-methyl-	Octodrine	Silanol, trimethyl-	Carbamic acid, methyl ester	1,3-Butanediol	2-Butanone	Pyridinium, dinitromethylide-	Glycine	(-)-Norephedrine	Propanoic acid, chloro-2-hydroxy-	Methanesulfonylacetic acid	Cephaloridine	6-Dimethyl(trimethylsilyl)silyloxytetradecane	2-Dimethyl(trimethylsilyl)silyloxytridecane	Disiloxane, hexamethyl-	Pyridine, 2-nitro-	Benzene	2-Dimethyl(trimethylsilyl)silyloxytetradecane	Butanal, 3-hydroxy-	Butanal, 3-methyl-	Butanal, 2-methyl-	Ethylenediamine	1-Propanol, 3-amino-	1-Butanol	Ethanol, 2-(methylamino)-	Acetic acid	Propane, 2-(ethenyloxy)-	2-Pentanone	Pentanal	2-Oxa-1,3-disilacyclohexane, 1,1,3,3-tetramethyl-	Disulfide, dimethyl	Methyl Isobutyl Ketone	Silanediol, dimethyl-	L-Serine, O-(phenylmethyl)-	Toluene	Amphetamine	Benzeneethanamine	8,9,9,10,10,11-Hexafluoro-4,4-dimethyl-3,5-dioxatetracyclo[5.4.1.0(2,6).0(8,11)]dodecane	Octane	Ethanol, 2-nitro-, propionate (ester)	Cyclotrisiloxane, hexamethyl-	tert-Butyldimethylsilyl trifluoromethanesulfonate	1,4-Benzenediol, 2,6-bis(1,1-dimethylethyl)-	N-2,4-Dnp-L-arginine	Cystine	Pyrrole	Succindialdehyde	1-(4-Acetamidoanilino)-3,7-dimethylbenzo[4,5]imidazo[1,2-a]pyridine-4-carbonitrile	1,3-Diisopropoxy-1,3-dimethyl-1,3-disilacyclobutane	Tricyclo[4.3.1.1(3,8)]undecane-3-carboxylic acid	1,3-bis[(2Z)-Hex-2-en-1-yloxy]-1,1,3,3-tetramethyldisiloxane	1-Propanamine, N,2-dimethyl-	Hydrazinecarboxamide	1-Octanamine, N-methyl-	Cyclopropyl carbinol	Trisiloxane, octamethyl-	9,12,15-Octadecatrienoic acid, 2-[(trimethylsilyl)oxy]-1-[[(trimethylsilyl)oxy]methyl]ethyl ester, (Z,Z,Z)-	Butanoic acid	Propanedioic acid, propyl-	12,15-Octadecadiynoic acid, methyl ester	Ethylbenzene	1,3-Cyclopentadiene, 5-(1-methylethylidene)-	D-erythro-Pentose, 2-deoxy-	l-Gala-l-ido-octose	Nonane	Heptanal	3-Trifluoroacetoxydodecane	4-Cyclopropylcarbonyloxytridecane	Pentanoic acid, heptyl ester	4-Heptanone	Butanoic acid, 3-methyl-	Hexanoic acid, 2-methyl-	3-Pyridinecarboxaldehyde, O-acetyloxime, (E)-	Styrene	Silane, trimethyl(phenethylthio)-	Benzenemethanol, 2-(2-aminopropoxy)-3-methyl-	2-Heptanone	1,3-Adamantanediacetamide	Pentanoic acid	1H-Pyrrole, 2,5-dihydro-1-nitroso-	Pterin-6-carboxylic acid	Cyclotetrasiloxane, octamethyl-	Benzene, propyl-	Androstane-11,17-dione, 3-[(trimethylsilyl)oxy]-, 17-[O-(phenylmethyl)oxime], (3a,5a)-	Benzeneethanamine, N-methyl-	Oxime-, methoxy-phenyl-_	Benzene, 1-ethyl-3-methyl-	Benzene, 1-ethyl-4-methyl-	Benzene, 1,2,4-trimethyl-	N-[5-(1-Cyano-2-furan-2-yl-vinyl)-[1,3,4]thiadiazol-2-yl]-benzamide	3,6-Octadecadiynoic acid, methyl ester	Decane	Disiloxane, 1,3-diethoxy-1,1,3,3-tetramethyl-	Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-ß-d-ribofuranosyl-	Benzene, 1-ethyl-2-methyl-	Mesitylene	Benzene, 1,2,3-trimethyl-	Tetrasiloxane, decamethyl-	Octanal	Cyclopentaneundecanoic acid	9-Octadecen-12-ynoic acid, methyl ester	Z,Z,Z-4,6,9-Nonadecatriene	5,8,11,14-Eicosatetraenoic acid, methyl ester, (all-Z)-	1-Cyclohexene-1-methanol, 4-(1-methylethenyl)-	Benzene, 4-ethyl-1,2-dimethyl-	Octadecane, 1-(ethenyloxy)-	2-Trifluoroacetoxydodecane	Arginine	1-Hexanol, 2-ethyl-	1-Pentanol, 2-ethyl-4-methyl-	Octane, 4-chloro-	Phenprobamate	3-tert-Butyl-5-chloro-2-hydroxybenzophenone	Phenol	9-Octadecenoic acid (Z)-, phenylmethyl ester	Carbamic acid, phenyl ester	Phenyl-ß-D-glucoside	3-Nonynoic acid	5-Cyclopropylcarbonyloxypentadecane	Ethyl iso-allocholate	Spironolactone	Pyridine-3-carboxamide, 1,2-dihydro-4,6-dimethyl-2-thioxo-	Cyclopentasiloxane, decamethyl-	Acetophenone	Cyclopropanetetradecanoic acid, 2-octyl-, methyl ester	?-Chlorobutyrophenone	3-Benzoylmethyl-3-hydroxy-5-nitro-2-indolinone	Benzenemethanol, a-[(methylamino)methyl]-	Nonanal	Imidazole, 2-amino-5-[(2-carboxy)vinyl]-	Carbamic acid, N-[10,11-dihydro-5-(2-methylamino-1-oxoethyl)-3-5H-dibenzo[b,f]azepinyl]-, ethyl ester	Phenol, 3-methyl-	Benzyl alcohol, p-hydroxy-a-[(methylamino)methyl]-	1-(5-Bicyclo[2.2.1]heptyl)ethylamine	3-Trifluoroacetoxypentadecane	DL-Cystine	Levomenthol	2-Nonynoic acid	E,E-1,9,17-Docasatriene	Decanal	9-Tetradecen-1-ol, acetate, (E)-	Cyclohexasiloxane, dodecamethyl-	Tetradecanoic acid, 2-hydroxy-	Carbromal	Cycloheptasiloxane, tetradecamethyl-	1,4-Bis(trimethylsilyl)benzene	1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-	Phenol, 2,4-bis(1,1-dimethylethyl)-	Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-	Heptacosane
Control_21-28.txt	386723	364318	0	1929280	0	1.42284E+7	2.49872E+7	0	887980	0	0	0	0	144681	0	0	0	786697	0	0	0	2233620	0	0	0	0	843677	0	0	0	215735	4081490	0	0	0	0	1835210	0	0	0	0	0	0	509223	0	0	0	1032170	0	0	0	0	0	0	1.84375E+7	0	0	0	0	2270920	9027870	0	0	0	626823	0	0	0	7351700	9059510	0	0	0	498101	0	0	0	0	0	8523240	0	4553070	0	144387	2.07106E+7	179564	0	3503410	0	0	1365890	0	0	0	0	0	0	1884580	6242140	1968420	0	0	0	0	0	0	0	0	0	476458	4.25096E+7	1811660	168383	0	0	6269170	0	2725590	0	1544070	0	0	0	0	0	1.20053E+7	7658620	0	0	606395	0	0	0	0	1400690	0	0	0	2171880	0	0	0	0	0	3233980	0	0	0	0	0	0	2.22076E+7	0	0	0	1410810	0	2487770	0	0	1014920	0	0	0	0	0	0	0	0	0	3026720	0	0	0	0	0	0	0	0
Control_21-56.txt	106718	0	305096	8076270	0	0	2.79745E+7	233228	0	0	0	0	0	2670290	0	1584380	0	2172190	0	94614	0	8804870	0	0	0	0	4037700	0	0	0	370339	1.67696E+7	0	1744690	0	0	626775	0	0	0	0	0	181581	2.27674E+7	0	0	0	589307	0	0	0	0	0	85615	0	0	4446830	0	898221	0	1.43717E+7	0	0	0	1092690	0	0	1562270	0	3.17716E+7	0	434067	0	137430	0	0	0	1.21354E+7	0	0	0	0	0	449712	3.64351E+7	210706	0	0	0	0	0	0	0	0	0	0	311745	0	2156890	0	0	0	1390330	0	301056	0	342319	0	181417	734305	4.23371E+7	0	0	0	0	3090030	0	1510640	0	0	1832620	0	0	0	0	5111270	2790660	0	0	129441	0	0	0	499105	1476690	0	0	0	1631390	0	0	0	0	0	1236790	0	0	0	0	0	0	1.03297E+7	0	0	0	696235	0	1413060	115860	130613	0	0	0	564539	99073	0	285888	0	0	0	0	0	114193	0	0	214906	545569	0	0
Control_24-0.txt	0	0	0	6252430	0	2.02011E+7	0	0	0	0	0	0	0	0	0	307680	0	237851	0	0	0	1132620	0	0	0	0	335332	0	0	0	0	1.83675E+7	0	0	0	0	2048350	0	0	0	0	0	412415	3.41464E+7	0	0	230044	1501690	0	0	0	282920	0	0	6527050	0	0	0	1942890	0	1.84571E+7	0	0	0	0	0	0	0	0	4.05482E+7	0	706844	0	116641	0	0	0	0	0	0	0	0	0	103749	4.25998E+7	230192	0	0	0	739136	1538190	0	0	0	1190240	601370	389239	1018240	757204	0	0	0	4662450	0	0	587710	795064	0	509356	679544	5.94314E+7	2401080	112649	0	0	8836740	2129950	0	0	87041	3904780	0	191416	0	3939200	1.83618E+7	8765820	0	0	494888	0	0	0	1293320	2942420	0	304605	4820860	1341360	0	0	560046	0	854826	0	0	0	0	909407	0	0	2.15972E+7	0	0	3501890	0	0	9408090	290312	132426	0	419856	0	223847	0	0	0	924631	2288770	0	2206520	0	0	0	115609	120481	1593520	0	0
Control_24-14.txt	0	0	747457	3242840	0	0	2.34005E+7	0	536093	1244090	0	0	0	0	0	0	0	336522	0	0	0	0	0	0	0	0	542669	0	0	0	0	6581130	0	0	0	0	0	0	0	0	0	0	0	0	0	748125	0	2398250	0	0	317726	70977	0	0	1.53292E+7	0	2071380	185423	0	612833	5873360	0	0	0	206927	0	0	0	0	5978490	0	0	0	141657	0	325332	0	0	0	1.35571E+7	0	0	0	0	5766140	0	7801400	0	0	0	0	0	0	0	785999	1809830	1724590	0	1.12396E+7	875536	0	0	1828550	0	311322	2010930	0	0	467323	2676390	3.53253E+7	1267750	0	0	0	5146800	0	2542160	0	622268	0	0	0	0	1.29287E+7	0	5599630	0	0	605649	0	0	0	0	1567410	0	388161	7986030	0	0	0	0	8849970	0	0	0	0	0	0	0	0	1.8957E+7	0	0	6046360	0	0	6679750	447361	0	0	762313	0	0	0	3615590	0	0	1968850	2062710	3595220	0	0	0	0	1056870	3297830	0	0
Control_24-28.txt	0	0	110604	4702420	0	1.53812E+7	0	257203	794944	0	0	0	0	0	0	0	0	0	0	0	0	2790580	0	1219640	0	0	487113	0	268036	0	0	8509990	0	0	0	0	0	84643	0	0	0	0	0	1.64992E+7	0	0	0	1859830	0	0	0	164700	0	0	1.5587E+7	0	5974050	244156	1319540	5125440	1.22433E+7	0	0	0	0	0	0	0	4557880	3.00007E+7	0	852559	0	259084	0	0	0	0	0	2.41295E+7	0	0	0	0	3.65874E+7	297218	1.00064E+7	0	0	0	938157	0	0	0	721015	0	239538	0	6888760	1337300	688654	0	1606090	0	0	489720	473638	2911580	357655	2002030	5.07733E+7	1474210	0	0	0	4808380	0	0	0	269650	3140210	0	163252	1272480	2350480	1.37297E+7	7496920	0	0	0	0	0	0	0	2396260	0	456345	0	2516960	0	0	0	9179410	802443	0	0	0	0	0	0	128371	1.86836E+7	5497430	0	0	0	0	4430360	250385	0	0	839016	0	0	0	0	0	0	0	0	2474880	0	0	0	0	961192	1528730	0	0
Control_25-0.txt	394917	0	0	1.06033E+7	0	2.2998E+7	0	0	573065	0	0	0	0	0	1043400	0	0	0	231100	0	0	1.46465E+7	0	0	0	0	2378620	0	0	0	0	2.61392E+7	5008550	0	0	0	0	0	0	0	0	0	868767	4.18537E+7	0	0	1067460	0	0	0	0	458800	0	0	0	753332	1.49286E+7	1199840	2358650	0	2.20348E+7	0	0	0	0	0	0	1114120	0	4.71904E+7	0	0	0	0	0	0	0	2.84703E+7	0	0	0	0	0	130134	5.21747E+7	925422	0	0	0	0	1966740	0	0	3197180	1265540	0	0	0	2.69917E+7	0	0	0	3508860	0	0	1967320	0	0	327727	740410	6.59256E+7	0	0	0	0	7109940	0	3590920	0	237218	4697560	0	0	3674740	0	1.24029E+7	1.04734E+7	0	0	0	0	0	0	1521340	456024	0	0	0	1295130	0	0	0	0	0	0	1108490	0	0	0	0	400092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_25-14.txt	0	0	0	1033100	0	1.58121E+7	491566	0	312079	0	0	0	0	404192	0	418960	0	0	404605	201695	241663	2919190	0	0	0	313538	1311290	0	0	0	0	3.12635E+7	0	0	0	0	646539	0	0	0	0	0	0	5.79738E+7	0	0	547756	813259	0	0	970855	549349	0	0	0	0	1.04994E+7	860241	3398250	0	1.95658E+7	0	0	0	305386	0	0	0	0	4.03977E+7	0	0	0	437677	450052	0	0	0	1.82018E+7	0	0	0	0	0	4.85806E+7	343840	0	0	512990	0	0	0	0	0	969111	887577	171134	0	1.59587E+7	0	0	0	1988720	0	0	656666	474774	0	354357	348978	5.86756E+7	1167100	0	0	0	3900960	0	1990450	0	0	2376810	0	0	0	0	8319570	6143270	0	0	0	0	0	0	1108890	2738130	0	179090	5614920	715596	0	0	0	0	0	0	0	0	0	0	0	0	1.71748E+7	0	0	1232380	0	0	2953990	92883	0	0	0	0	797651	66095	3406430	0	0	0	0	1658390	0	0	0	98669	661792	819413	0	0
Control_25-56.txt	468571	0	0	0	0	1.23704E+7	1.91477E+7	0	0	0	0	0	0	0	4834080	2335850	1811630	0	0	0	0	9336490	0	0	0	0	1123190	0	0	0	0	5794170	504636	0	0	0	226582	0	548944	0	0	0	0	792216	0	0	0	1441860	0	0	0	0	0	0	7627100	0	7649460	830125	0	5594250	1.02208E+7	0	0	1790190	836127	0	0	0	1699010	6498120	0	0	0	242268	812338	0	0	0	9747150	0	0	0	0	0	1.13344E+7	0	0	0	0	0	0	0	0	0	1066780	0	0	0	8687890	0	0	0	3483530	0	0	1215320	0	0	0	514614	4.33411E+7	2030420	0	0	0	7164570	0	2929620	0	1585190	1487940	0	0	1680610	1.26136E+7	0	7437030	0	0	0	0	0	0	781254	0	0	0	0	0	0	0	466172	0	0	2552150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_26-0.txt	1593230	0	0	4623140	0	1.80536E+7	0	0	0	0	0	0	0	0	0	0	0	0	185981	569031	0	1.33491E+7	0	0	0	930645	3941140	0	0	0	0	2.98152E+7	6317790	0	0	0	0	0	0	0	0	0	0	4.5569E+7	0	0	0	1609290	0	0	0	0	908383	0	4456930	1107320	2.05547E+7	1208170	2719360	0	2.44135E+7	0	0	0	0	0	0	1012850	0	4.78796E+7	0	920424	0	558292	1683190	0	0	3.15523E+7	0	0	0	303219	0	310079	4.9126E+7	318591	2418050	0	0	1072580	2388960	0	0	2538620	1865020	0	0	0	6.38964E+7	0	0	0	4970760	0	0	1.21065E+7	0	0	0	288058	6.57711E+7	3445460	0	0	0	1.12515E+7	0	3007090	0	864500	3002760	0	0	6629160	5810020	2.08942E+7	1.27379E+7	0	0	494306	0	0	0	1145570	0	0	0	1.19308E+7	1006370	0	0	1210030	0	0	3412550	0	0	0	0	1064090	0	2.59746E+7	0	0	0	1842130	0	4830420	0	0	0	0	0	0	0	0	0	0	2147230	0	6803410	0	0	0	77425	0	1941980	459239	0
Control_26-14.txt	354942	0	0	1.06877E+7	0	1.95542E+7	0	0	927027	0	0	0	0	0	0	585832	0	0	329652	71819	0	2961480	0	251454	0	0	2938110	0	0	0	0	2.33248E+7	0	0	0	0	873301	0	0	0	0	0	0	3.98831E+7	0	0	0	945770	0	0	0	0	0	0	5423310	0	1.15927E+7	618535	2967220	0	2.03043E+7	0	0	0	0	0	0	0	0	4.06702E+7	0	0	0	247683	0	0	0	1.75359E+7	0	0	0	0	0	381478	5.12351E+7	193367	0	0	0	927888	1907590	1932650	0	0	877481	0	0	0	0	0	0	0	3371510	0	0	2540390	597512	0	378708	0	6.14012E+7	1892360	0	0	0	6098090	3335320	2596590	0	490120	1877760	0	0	0	0	1.13058E+7	8295540	0	0	0	0	0	0	1160650	0	0	0	3999940	1111970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_26-28.txt	0	0	0	5083310	0	1.60357E+7	0	0	0	607443	0	0	0	0	0	0	1321710	0	0	0	0	4727440	0	1235740	0	0	564823	0	252444	0	0	8573880	0	0	0	0	0	0	0	0	0	0	0	1.46587E+7	0	0	0	231490	0	0	0	0	0	0	1.67754E+7	0	3385360	336628	1422030	0	0	0	0	0	661893	0	0	0	0	2.529E+7	0	0	0	0	0	1210450	0	0	0	1.28965E+7	0	0	0	67883	3.26173E+7	103621	9021310	0	0	0	1081890	0	0	0	905411	0	265715	0	1.41428E+7	0	0	0	2119660	0	477070	0	0	2665360	358782	848555	4.74071E+7	1437350	277356	0	0	4907670	0	0	0	396659	1283740	0	0	1276620	1.40438E+7	0	7697750	0	0	413735	0	0	0	0	2198100	0	374231	4593480	840775	0	0	653522	1.02266E+7	0	0	0	0	0	0	0	0	1.97446E+7	5928600	0	0	0	0	6206520	511627	0	0	847001	0	0	0	0	459829	0	1833420	0	4614880	0	0	0	702679	934772	4161020	0	0
Control_26-56.txt	371154	0	0	1.09919E+7	0	2.09339E+7	0	0	398196	0	0	0	0	255866	0	0	0	0	476981	0	0	3816270	0	1697920	0	146619	4177070	0	0	0	0	2.14431E+7	0	0	0	0	306942	0	0	0	0	0	0	3.68054E+7	0	0	308544	0	0	0	0	587474	0	0	2800150	0	2254270	433897	2053340	0	1.75827E+7	0	0	1670880	0	0	0	0	0	3.7141E+7	0	0	0	257518	0	0	287025	2.68913E+7	0	0	0	0	0	0	4.61214E+7	561066	0	0	716905	0	1533000	0	0	0	856162	418423	1370490	0	3837370	0	0	0	1886140	0	0	0	621924	0	462493	1429310	5.6045E+7	1956680	0	0	0	6175390	3397040	2641490	0	0	1840100	0	0	0	0	1.07677E+7	6370170	0	0	0	0	0	0	778353	1706820	0	0	0	2218050	0	0	0	0	0	0	775667	0	0	0	0	0	1.4593E+7	0	348997	0	0	0	0	0	0	0	0	0	296262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_26-7.txt	0	0	515581	1.34186E+7	4592410	0	0	0	0	0	0	0	0	100386	0	0	0	0	456755	0	0	3939570	0	552271	0	0	562486	0	0	0	0	1490900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2002630	0	0	0	0	0	0	6427320	0	3370340	515338	0	4480360	7076620	0	0	0	729429	0	0	0	0	5366830	0	0	0	112664	1199730	0	0	0	0	9757010	0	546283	0	257637	6504600	222544	3588770	661791	0	0	1037550	0	0	0	853321	0	0	0	2.54448E+7	0	0	0	2296320	0	557856	2559780	0	0	427472	616924	3.5038E+7	1536470	0	0	0	5608120	0	0	0	1867640	877357	0	0	3005760	1.23677E+7	0	6022040	0	0	515002	0	0	0	0	1381720	0	386474	7565240	0	0	0	0	4849100	0	0	0	0	0	0	0	0	1.75842E+7	2961010	0	0	0	0	4721300	309879	0	0	1214980	0	0	0	0	0	0	1471430	0	2504600	0	0	0	0	294956	2759110	0	0
Control_27-0.txt	395503	0	0	4022010	0	1.43245E+7	0	0	1160680	0	0	0	0	0	0	257715	0	0	361803	173032	0	948839	0	0	0	580505	415865	0	0	0	0	1.87036E+7	0	0	0	0	769721	0	0	0	0	0	0	3.24373E+7	0	0	293441	1133200	0	0	0	0	0	0	7144590	0	4561040	507037	1904710	0	1.51317E+7	0	0	1910790	0	0	0	0	2794000	3.62038E+7	0	0	0	271523	0	0	0	0	0	0	0	0	0	0	4.40244E+7	543259	6072460	0	916722	0	1699200	0	0	0	1720610	0	566163	0	2.26117E+7	0	0	0	4156870	0	0	1732600	831199	0	470642	511371	5.37206E+7	2510390	124456	0	0	8422690	0	3572410	0	609017	2425200	0	0	0	0	1.40482E+7	6972740	0	0	0	0	0	0	835244	1773750	0	452035	0	2720150	0	0	467628	0	0	0	0	0	0	0	0	0	1.86711E+7	0	0	0	712464	0	1855460	194069	0	0	0	0	0	68183	0	0	0	0	0	1872070	0	0	0	0	0	0	0	0
Control_27-14.txt	271359	0	0	9901020	0	2.064E+7	0	385560	171480	0	0	0	0	0	0	306389	0	1330030	305798	0	0	3357230	0	0	0	0	4442360	0	0	0	381701	2.23965E+7	0	0	0	0	236916	0	0	0	0	0	0	3.61093E+7	0	0	415245	0	0	0	2596300	0	0	0	0	0	2022970	331006	2050430	0	1.8286E+7	0	0	1708520	854510	0	451121	0	0	3.92849E+7	0	0	0	315161	0	0	0	2.52961E+7	0	0	0	0	0	0	4.72649E+7	0	0	0	0	0	1692730	0	0	0	720326	0	1348440	0	2.31928E+7	0	0	0	4093260	0	0	1008410	727767	0	448016	330708	5.91212E+7	2223800	0	0	0	7080470	4067400	3112260	0	408106	1728080	0	0	0	0	1.20058E+7	7678370	0	0	0	0	0	0	851139	0	474002	398056	0	1796960	0	0	368240	0	0	0	645130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_27-28.txt	295657	0	0	2499360	0	5648150	1.29537E+7	282253	0	0	0	0	0	0	0	0	0	0	298111	0	601249	1925280	0	0	0	397147	1002290	0	0	0	0	2.2001E+7	0	0	0	0	223625	0	0	0	0	0	865963	4.13073E+7	0	0	2032380	517906	0	0	0	0	0	0	0	0	3524760	0	2298180	0	1.68777E+7	0	0	0	0	0	0	0	0	3.74498E+7	0	0	0	296743	0	0	0	0	0	0	0	0	0	0	4.39133E+7	663238	0	0	0	0	0	0	0	0	0	429023	770768	0	1.76241E+7	0	0	0	1807610	0	0	697629	0	0	1252020	304973	5.59873E+7	0	0	0	0	3860540	0	2236230	0	149987	1535810	0	0	0	0	7201940	5549060	0	0	0	0	0	0	720068	2214190	0	180782	0	1474140	0	0	0	0	0	0	1017940	0	0	0	0	122282	1.38619E+7	0	0	0	604610	0	0	140482	72440	0	0	0	0	87932	0	0	609757	0	0	992252	0	0	0	0	477789	0	0	0
Control_28-0.txt	0	0	0	7347340	4429370	0	1.59735E+7	694781	0	0	0	0	0	1427740	0	0	0	0	1251510	0	0	2.99916E+7	0	0	0	0	4735580	0	0	0	0	3.77169E+7	0	0	0	0	673444	0	0	0	0	0	684712	6.52853E+7	0	0	860453	0	0	0	0	0	0	0	0	0	7457060	961916	4756450	0	3.03891E+7	0	0	4182220	0	0	0	1436790	0	5.76089E+7	0	0	0	652099	0	0	297252	3.11747E+7	0	0	0	0	0	1440780	5.94221E+7	1266170	0	0	0	0	2167570	0	0	2231840	0	0	0	0	3153440	0	0	0	2269130	0	0	0	0	0	1382980	0	7.02632E+7	2674610	0	0	0	7923180	2052420	3778160	0	0	2295230	0	0	4235900	0	1.10178E+7	8980660	0	0	0	0	0	0	1024570	0	0	0	0	1327100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_28-14.txt	0	0	0	7451760	0	1.85851E+7	0	0	0	1290590	0	0	0	0	0	612028	1574790	0	910225	125761	92608	1956120	0	746228	0	0	320703	0	0	0	0	1488840	0	0	0	0	0	0	0	229655	0	0	0	0	0	0	0	2184410	0	0	0	0	0	0	1.56315E+7	470051	0	356126	0	0	0	0	0	0	605099	0	0	0	0	6855180	0	0	182204	80782	0	0	0	0	8512950	0	0	0	0	0	4920410	157461	7972630	0	0	0	1105740	692291	0	0	1019030	0	0	1584840	4512710	0	0	0	2253770	0	0	0	0	2265970	643164	867283	3.32031E+7	1458960	0	0	0	5380830	0	1675770	0	1676440	0	0	154304	0	1.35396E+7	0	5207810	0	0	467734	0	0	0	0	1984570	0	1302110	5558960	0	0	0	0	5563470	0	0	0	0	0	0	849099	91690	1.73181E+7	4287810	0	0	0	0	8166220	366559	0	0	721008	0	448997	0	0	0	0	2165620	0	3232110	789326	0	0	0	157874	1963790	0	1829060
Control_28-28.txt	0	0	0	8526790	0	0	2.37466E+7	0	0	1693710	0	0	0	0	0	0	0	0	0	115903	0	4554470	0	0	0	0	574382	0	0	0	63061	7146380	0	0	0	0	0	0	1274210	0	0	0	0	0	0	0	0	1889560	820944	0	0	0	0	0	1.93392E+7	0	0	817560	0	1289190	7851870	0	0	0	796602	0	0	0	7058850	1.22431E+7	0	0	0	214737	0	0	0	0	1.27656E+7	0	0	3246550	0	351133	1.07667E+7	0	1.19671E+7	0	0	0	2066630	0	0	0	1415450	0	0	0	3273500	1103890	0	0	3784690	0	0	1484720	0	0	0	0	4.32282E+7	2411030	0	0	0	8101760	0	4089440	0	1270530	1577320	0	0	0	0	1.71078E+7	8386660	0	0	0	0	0	0	0	1983080	0	0	5900210	0	0	0	0	7613760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149113	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_28-56.txt	377944	0	0	7405970	5056760	0	1.25635E+7	0	0	0	0	0	0	0	926386	0	0	0	0	0	0	2.11865E+7	0	0	0	0	4879250	0	2710130	0	0	3.43787E+7	0	8866320	0	0	500245	0	0	0	0	0	0	4.84496E+7	0	0	0	696524	0	0	0	1001530	0	0	0	0	3708310	1031640	1783640	0	2.45402E+7	0	0	3435540	0	0	0	0	0	4.8734E+7	0	0	0	105170	0	0	765409	2.62497E+7	0	0	0	0	0	368609	4.02234E+7	129458	0	0	626126	976533	1926350	0	0	2193610	0	0	336921	0	5274080	0	0	0	1663960	0	0	442846	0	0	820609	141860	5.05639E+7	2582180	0	0	0	8096350	0	3569240	0	203797	0	0	87816	0	1.06285E+7	0	3395860	0	0	234155	0	0	0	469490	1191950	1437070	0	0	1697160	680831	0	618124	0	0	0	0	0	128148	0	0	75821	1.31179E+7	0	0	0	0	0	0	0	146007	0	0	0	1005250	0	0	0	0	0	0	1309320	0	208789	0	0	0	474781	158130	0
Control_29-0.txt	0	315538	0	3414420	0	2.06482E+7	0	370527	272434	0	0	0	0	239226	0	0	0	0	0	0	0	4081870	0	0	0	0	685385	0	0	0	241894	6633860	0	0	3075480	0	0	0	448389	0	0	0	0	540500	0	0	0	734108	427734	0	0	0	0	0	7095950	0	1.27254E+7	731390	0	1650890	1.03743E+7	0	0	3144110	886835	0	0	0	0	7029530	0	0	0	65584	946614	337238	0	0	0	9644800	0	661257	1227040	0	9729730	147424	0	1146890	0	822723	0	0	0	0	1359160	0	162135	2314350	4831370	0	0	0	3181430	0	0	0	528783	0	240912	0	4.05337E+7	2328630	0	0	0	7957550	0	1.86211E+7	0	759133	1897410	0	0	2001350	3773810	0	6363890	646378	0	343994	0	0	0	0	1828450	0	318200	3554760	2310110	0	0	569613	6963360	0	0	0	0	0	0	0	0	1.71581E+7	6582000	0	0	0	0	7663270	0	0	0	401677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
